RE001,D016,D017,U004,E003,1/23/2024,3/23/2024,3/22/2024,49.99
RE002,D020,D015,U002,E005,2/23/2024,4/23/2024,4/20/2024,75.50
RE003,D011,D002,U011,E010,6/17/2024,8/17/2024,8/17/2024,120.25
RE004,D019,D007,U009,E014,8/4/2024,10/4/2024,10/1/2024,89.95
RE005,D006,D006,U005,E017,9/26/2024,11/26/2024,NULL,150.00
RE006,D001,D004,U018,E020,10/26/2024,12/26/2024,NULL,65.75
RE007,D003,D010,U002,E005,11/12/2023,1/12/2024,1/12/2024,80.00
RE008,D004,D003,U012,E020,6/14/2023,8/14/2023,8/16/2023,67.00
RE009,D009,D010,U020,E003,1/10/2022,3/10/2022,3/12/2022,49.99
RE010,D013,D011,U011,E004,4/5/2022,6/5/2022,6/7/2022,67.99
RE011,D015,D020,U002,E014,8/1/2022,10/1/2022,10/3/2022,89.95
RE012,D019,D006,U001,E004,11/15/2022,1/15/2023,1/13/2023,67.99
RE013,D003,D009,U005,E008,2/20/2023,4/20/2023,4/22/2023,100.00
RE014,D010,D001,U011,E017,5/30/2023,7/30/2023,8/1/2023,150.00
RE015,D011,D020,U007,E003,9/25/2023,11/25/2023,11/28/2023,49.99
RE016,D004,D015,U014,E012,1/15/2024,3/15/2024,3/17/2024,142.50
RE017,D020,D007,U002,E015,4/10/2024,6/10/2024,6/8/2024,155.99
RE018,D014,D002,U008,E020,7/4/2024,9/4/2024,9/6/2024,65.75
RE019,D005,D011,U006,E017,10/30/2024,12/30/2024,12/28/2024,150.00
RE020,D018,D016,U018,E005,2/14/2024,4/14/2024,4/12/2024,75.50
