Warehouse_ID,Shipment_ID,Shipment_Date,Arrival_Date,Status
W001,S001,1/10/2024,1/12/2024,Delivered
W002,S002,1/15/2024,1/20/2024,Delivered
W006,S003,2/5/2024,2/8/2024,Delivered
W004,S004,2/8/2024,2/15/2024,Delivered
W009,S005,2/14/2024,2/16/2024,Delivered
W014,S006,3/25/2024,3/27/2024,Cancelled
W017,S007,4/1/2024,4/10/2024,Cancelled
W007,S008,5/4/2024,5/8/2024,Delivered
W010,S009,8/4/2024,8/15/2024,Delivered
W012,S010,10/25/2024,10/26/2024,Delivered
W003,S011,11/3/2024,12/1/2024,In Transit
W010,S012,12/3/2024,1/13/2025,Requested
W011,S013,10/26/2024,11/15/2024,In Transit
W020,S014,1/12/2025,2/1/2025,Requested
W007,S015,3/4/2023,3/19/2023,Cancelled
W008,S016,7/5/2024,8/12/2024,Delivered
W015,S017,12/1/2024,1/1/2025,Requested
W005,S018,6/2/2023,6/6/2023,Delivered
W020,S019,1/1/2020,1/2/2021,Cancelled
W001,S020,1/23/2025,2/1/2025,Requested